model,dataset,num_seeds,rmse_mean,rmse_std,mae_mean,mae_std,seeds
DLinear,PronunciationAudio,1,0.09906949927037426,0.0,0.09307205548389895,0.0,42
DLinear,ECGFiveDays,1,0.5361066536048843,0.0,0.46398276426820406,0.0,42
DLinear,FreezerSmallTrain,1,0.9992359298090515,0.0,0.8260690477334319,0.0,42
DLinear,HouseTwenty,1,582.1145482804778,0.0,503.69016569134726,0.0,42
DLinear,InsectEPGRegularTrain,1,0.031406520419188504,0.0,0.027608116000123233,0.0,42
DLinear,ItalyPowerDemand,1,0.9523859208384788,0.0,0.8074954650666182,0.0,42
DLinear,Lightning7,1,1.3745359283628782,0.0,1.1973697206892548,0.0,42
DLinear,MoteStrain,1,0.9454334473568988,0.0,0.7137971745200775,0.0,42
DLinear,PowerCons,1,1.0856674822069075,0.0,0.8777512414478162,0.0,42
DLinear,SonyAIBORobotSurface2,1,1.241291154097691,0.0,0.9986432692395947,0.0,42
PatchTST,PronunciationAudio,1,0.14767742809001055,0.0,0.13115316967512633,0.0,42
PatchTST,ECGFiveDays,1,1.133475680055356,0.0,1.018600602479327,0.0,42
PatchTST,FreezerSmallTrain,1,0.8830004770085069,0.0,0.7228721844671155,0.0,42
PatchTST,HouseTwenty,1,490.2148382888228,0.0,385.3199558785309,0.0,42
PatchTST,InsectEPGRegularTrain,1,0.024998971338810145,0.0,0.021656081183193007,0.0,42
PatchTST,ItalyPowerDemand,1,1.105490031253884,0.0,1.0002443468873623,0.0,42
PatchTST,Lightning7,1,2.0136839620177818,0.0,1.5771985319172241,0.0,42
PatchTST,MoteStrain,1,0.9270954182424399,0.0,0.6792454771720465,0.0,42
PatchTST,PowerCons,1,1.2777294226958662,0.0,1.042423491775921,0.0,42
PatchTST,SonyAIBORobotSurface2,1,1.2306518756792202,0.0,1.003961081910185,0.0,42
